Experiment5_1
"True, True, True, True, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 15.0, 0
"(0, 1)", -1.0, 0, 0, 0
"(0, 2)", -1.0, -1.0, -1.5, 0
"(0, 3)", -2.2, -1.0, -1.0, 0
"(0, 4)", -1.5, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, -1.0, -1.0
"(1, 3)", 0, 0, 0, -1.0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 15.0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 25.5, 49.99887303298546, 0
"(0, 1)", 37.10707932136201, 0, 0, 0
"(0, 2)", 49.672966217351494, -7.4546703056609935, -4.274375, 0
"(0, 3)", 62.106897299891074, -1049.1910215877588, -7.014465625, 0
"(0, 4)", -977.6682512477241, 0, -741.5371696466727, 0
"(1, 0)", 0, 0, 0, 11.05
"(1, 1)", -1.0, 0, -1.5, -1.0
"(1, 2)", -2.2, -4.062187499999999, -2.8, 54.560416460588414
"(1, 3)", -4.95044375, -57.636478119536065, -5.4796, -7.6867203125
"(1, 4)", -12.241722928712498, 0, 6277.534052063611, -592.7056673635994
"(2, 0)", 0, -1.0, -1.0, 2.25
"(2, 1)", -1.7, -3.2750000000000004, -2.2, -1.0
"(2, 2)", -3.04, -2.225, -2.2, -3.15
"(2, 3)", -3.2849999999999997, 1066.0677558633242, -2.55, -3.9710625000000004
"(2, 4)", -6.929387499999999, 0, 4760.500033122122, 2874.9641142460764
"(3, 0)", 0, -2.1, -1.0, -1.0
"(3, 1)", -1.0, -1.5, -1.7, -2.2
"(3, 2)", -2.2, -1.0, -1.0, -1.0
"(3, 3)", -1.0, -1.5, -1.0, 0
"(3, 4)", 0, 0, 3267.886060640949, 3115.047490664704
"(4, 0)", 0, -1.75, 0, -1.0
"(4, 1)", -1.875, -1.0, 0, -1.5
"(4, 2)", 0, 2.125, 0, -1.0
"(4, 3)", 0, 24.698482499999997, 0, 0
"(4, 4)", 37.99499999999999, 0, 0, 3014.6498072790355
"False, False, True, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, -22.760371138350827, -38.44302230702154, 0
"(0, 1)", -16.14728598169225, 206.42388569859577, -5.1475, 0
"(0, 2)", -1.5, 129.9461134076438, 13.287086153294771, 0
"(0, 3)", 0, 79.99825356887084, 0, 0
"(0, 4)", 49.99999910076747, 0, 47.982319649999994, 0
"(1, 0)", 0, -10.650813437499998, -15.677744976562497, -36.29431950524062
"(1, 1)", -7.4654187499999995, -5.9860999999999995, 91.74453406390529, 146.44071454843785
"(1, 2)", -6.536124999999999, 33.74717230658954, 32.543078761298794, 156.68193771137527
"(1, 3)", -1.75, -1.5, -1.5, 90.82667211911459
"(1, 4)", 0, 0, 0, 79.97548691868701
"(2, 0)", 0, -12.760563999999999, -14.861379203124999, -15.505257475290396
"(2, 1)", -9.143345, -8.407065625, -14.363362999999996, 242.09775165263727
"(2, 2)", -9.27056, -3.765, -7.2114312499999995, 156.53370572558958
"(2, 3)", -4.5975, 24.773693486811542, -3.8625, -3.8779999999999997
"(2, 4)", -7.061125, 0, -3.7391249999999996, 129.56893793265084
"(3, 0)", 0, -16.5237784375, -17.069925328124995, -17.057940787645194
"(3, 1)", -14.250075124999999, 120.54676701291088, -16.370237540917966, 19.092834568031115
"(3, 2)", -7.8803374999999996, -9.25845984375, -14.561087489374998, 246.1163743658152
"(3, 3)", -8.8199171875, 321.2388612031758, -70.56778044286213, -5.067
"(3, 4)", -8.585574999999999, 0, -325.8851862540699, 209.7183941657843
"(4, 0)", 0, -24.610131430859372, 0, -19.683470810937497
"(4, 1)", -22.237424211718746, -26.72722990779101, 0, -25.413276707336422
"(4, 2)", -30.58161159844499, -30.832499248484396, 0, -26.581966066576488
"(4, 3)", -45.196790833860035, -249.1281515288939, 0, -64.94799299665564
"(4, 4)", -335.5455317390892, 0, 0, -305.40509416960947
"True, False, True, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 15.0, 32.849999999999994, 0
"(0, 1)", 5.3100000000000005, 0, 0, 0
"(0, 2)", -2.9, -5.02384375, -1.5, 0
"(0, 3)", -3.9794999999999994, -6.6476875, -5.5055, 0
"(0, 4)", -8.24813125, 0, -6.7495625, 0
"(1, 0)", 0, 0, 0, 6.5
"(1, 1)", 0, -1.5, 0, -1.0
"(1, 2)", -1.0, -1.0, -1.0, -1.0
"(1, 3)", -1.0, -2.225, -1.7, -4.643
"(1, 4)", -2.8125, 0, -3.415, -7.882225
"(2, 0)", 0, 0, 0, -1.0
"(2, 1)", 0, -1.75, 0, -1.5
"(2, 2)", -1.0, -1.5, -1.5, -1.5
"(2, 3)", -1.0, -2.9749999999999996, -2.45, -1.5
"(2, 4)", -2.55, 0, -3.465, -4.9636875
"(3, 0)", 0, 0, -1.0, -1.0
"(3, 1)", -1.0, -1.0, 0, -1.0
"(3, 2)", -1.7, -1.875, -1.0, -1.75
"(3, 3)", -2.2, -1.5, -1.7, -1.75
"(3, 4)", -2.45, 0, -2.8, -3.45
"(4, 0)", 0, 0, 0, -1.0
"(4, 1)", 0, -1.0, 0, -1.0
"(4, 2)", -1.7, -1.9375, 0, -1.0
"(4, 3)", -2.2, -2.45, 0, -1.875
"(4, 4)", -3.275, 0, 0, -2.45
"False, False, True, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, -9.78644375, -8.266234375, 0
"(0, 1)", -7.004375, -5.116999999999999, -5.3155, 0
"(0, 2)", -2.9749999999999996, 8.623499999999998, -5.7005, 0
"(0, 3)", 0, 31.396899999999995, 0, 0
"(0, 4)", 32.849999999999994, 0, 49.50863430436449, 0
"(1, 0)", 0, -8.064525, -6.7471250000000005, -10.320095312499998
"(1, 1)", -6.07975, -6.0211, -7.4605999999999995, -4.9945
"(1, 2)", -4.115, 0.22090000000000032, -6.233375, -4.403
"(1, 3)", -4.4799999999999995, 7.8709999999999996, -2.925, 3.2300000000000004
"(1, 4)", 0, 0, 0, 48.75870908559999
"(2, 0)", 0, -7.096562499999999, -4.88625, -7.972234374999999
"(2, 1)", -5.868625, -7.535724999999999, -9.770818312499998, -9.560649999999999
"(2, 2)", -7.0703125, -5.81175, -6.179125, -5.2395
"(2, 3)", -4.955, -4.3525, -4.090624999999999, -3.808
"(2, 4)", -3.275, 0, -5.1382699999999994, 61.60252023399998
"(3, 0)", 0, -6.9685, -5.070625, -5.04875
"(3, 1)", -6.420999999999999, -11.049336718749998, -8.104623749999998, -10.319922499999999
"(3, 2)", -8.00555, 7.647217321299998, -7.757764999999999, -6.5426
"(3, 3)", -6.467, 39.31667799661999, -5.902187499999999, -5.0145
"(3, 4)", -6.877093749999999, 0, -28.962948004958584, 57.49662532051998
"(4, 0)", 0, -5.73825, 0, -4.641249999999999
"(4, 1)", -4.32625, -6.823718749999999, 0, -10.416060124999998
"(4, 2)", -7.947190999999999, -10.110945468749998, 0, -7.7115124999999995
"(4, 3)", -10.392035624999998, -10.289578437499998, 0, -10.308084687499997
"(4, 4)", -16.995658822187494, 0, 0, -19.208005883593746
"True, False, True, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, -1.0, 0
"(0, 4)", -1.0, 0, -2.1, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 5.8, 0
"(1, 3)", -1.7, 0, 0, 0
"(1, 4)", -1.0, 0, 0, -2.2
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 25.5
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, -1.5, 0
"(0, 1)", 0, 0, -1.5, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 25.15, 0
"(1, 0)", 0, -1.0, -2.45, -1.0
"(1, 1)", -1.5, 0, -2.2, -1.0
"(1, 2)", 0, 0, -2.55, 0
"(1, 3)", 0, -1.5, -1.5, 0
"(1, 4)", 0, 0, 0, -1.7
"(2, 0)", 0, -2.8, -1.7, -1.5
"(2, 1)", -2.2, -2.2, -1.0, -2.2
"(2, 2)", -2.2, -2.2, -1.75, -1.0
"(2, 3)", -1.0, -1.0, -2.2, -1.7
"(2, 4)", -1.0, 0, 0, -1.0
"(3, 0)", 0, -1.0, -1.0, -1.75
"(3, 1)", 0, -1.0, -1.7, -1.0
"(3, 2)", -1.0, -2.2, -1.5, -1.5
"(3, 3)", -1.0, -1.0, -1.0, -2.2
"(3, 4)", 0, 0, -1.0, -1.0
"(4, 0)", 0, -1.5, 0, -1.875
"(4, 1)", -1.0, -2.2, 0, -1.5
"(4, 2)", -1.0, -1.0, 0, -2.45
"(4, 3)", -1.0, -1.5, 0, -1.5
"(4, 4)", -1.75, 0, 0, -1.0
"True, False, True, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, False, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, -8.395622499999998, -7.701537499999999, 0
"(0, 1)", -7.5315449999999995, -13.027166439629122, -8.95493125, 0
"(0, 2)", -11.398251499999999, -19.472832879258245, -11.895815937499997, 0
"(0, 3)", -14.642404218749997, -63.69475424558798, -12.283789168749998, 0
"(0, 4)", -53.35813444341436, 0, -58.24860785520019, 0
"(1, 0)", 0, -6.223, -4.8605, -6.106624999999999
"(1, 1)", -4.93, -8.927476249999998, -5.4905, -6.897187499999999
"(1, 2)", -7.6142199999999995, -8.275224999999999, -7.64272, -8.045281249999999
"(1, 3)", -6.223599999999999, -5.262499999999999, 12.420600175, -6.551562499999999
"(1, 4)", -0.1384498749999996, 0, 142.20894154230152, -40.02418555052475
"(2, 0)", 0, -4.3525, -5.863625000000001, -5.870625
"(2, 1)", -4.5175, -4.720625, -4.712999999999999, -3.613125
"(2, 2)", -5.337093749999999, -5.5263124999999995, -4.788, -8.964453749999999
"(2, 3)", -5.010781249999999, 123.34904973948417, 13.805121, -3.9225000000000003
"(2, 4)", 2.8713007449999997, 0, 93.34053124814679, 51.410263422033154
"(3, 0)", 0, -5.6940625, -4.38625, -5.7203125
"(3, 1)", -4.733125, -4.78625, -3.9025, -3.8565625
"(3, 2)", -4.5915625, -3.4775, -4.272499999999999, -2.9749999999999996
"(3, 3)", -1.875, -1.0, 34.13484425, -5.201874999999999
"(3, 4)", 0, 0, 59.61085823768012, 0
"(4, 0)", 0, -4.663125, 0, -3.6925
"(4, 1)", -3.8962499999999998, -4.223, 0, -3.5125
"(4, 2)", -3.6481250000000003, 14.955052499999999, 0, -2.9749999999999996
"(4, 3)", 0, 43.02465144999999, 0, 0
"(4, 4)", 49.99944778616287, 0, 0, 37.99499999999999
"False, False, True, False, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, -18.247295149142943, -23.250997814174056, 0
"(0, 1)", -9.586493649999998, 165.4940997310676, -12.819971906249997, 0
"(0, 2)", 77.7593648582714, 117.92136183011277, -4.57, 0
"(0, 3)", 0, 78.7397532863773, 0, 0
"(0, 4)", 49.99999955308143, 0, 0, 0
"(1, 0)", 0, -13.381216112499997, -14.822922749999998, -29.74142029562875
"(1, 1)", -9.146013749999998, -7.729143749999999, -8.3444, 160.0761591141346
"(1, 2)", -4.71875, -5.138875, -6.739249999999999, -5.588
"(1, 3)", -5.3850625, -1.0, -2.4625, -2.2
"(1, 4)", 0, 0, 0, 79.99972375006023
"(2, 0)", 0, -12.194876874999997, -12.429672499999999, -17.63160876540625
"(2, 1)", -8.121312499999998, 50.48765423387241, -6.288625, -6.93075
"(2, 2)", -4.615, 157.43045518329035, -7.262749999999999, -4.773
"(2, 3)", -4.436249999999999, 165.06210011729598, -10.26837, -3.15
"(2, 4)", -8.645179500000001, 0, 70.72401271301192, 127.6876283740581
"(3, 0)", 0, -10.12025, -12.271844999999999, -12.223314374999998
"(3, 1)", -11.703729375, -9.056075, -8.54075, -8.204699999999999
"(3, 2)", -7.729487499999999, -8.705025, -10.100142499999999, -8.579204999999998
"(3, 3)", -10.286414375, 99.73854957849444, -8.310881249999998, -8.094627749999999
"(3, 4)", -7.872091249999999, 0, -32.50557704302237, 198.02948349379395
"(4, 0)", 0, -9.215724999999999, 0, -14.534957499999997
"(4, 1)", -10.844737499999999, -7.287775, 0, -10.291479624999997
"(4, 2)", -12.021840249999999, -9.085935, 0, -11.95542875
"(4, 3)", -14.504658624999998, -92.28092045382064, 0, -13.440210343749998
"(4, 4)", -65.79122223293996, 0, 0, -56.6241375078747
"True, False, True, False, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, False, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, True, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
