Experiment5_2
"True, True, True, True, True, True, True"
Position,N,S,E,W
"(4, 3)", -1.875, -1.925, 0, -2.94
"(4, 4)", -3.145, 0, 0, 43.302162374999995
"True, False, True, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, -1.5, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, -1.5, 0
"(1, 3)", 0, 0, -2.2, 0
"(1, 4)", -1.0, 0, 0, -1.0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, -2.2, -1.0
"(2, 3)", -1.0, -1.7, -1.0, -1.0
"(2, 4)", -1.0, 0, -1.0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, -1.0, -1.0, -1.5
"(3, 3)", -1.5, 0, 0, -1.0
"(3, 4)", 0, 0, 6.5, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, -1.0, 0, 0
"(4, 3)", 0, -1.0, 0, 0
"(4, 4)", 0, 0, 0, 25.5
"False, False, True, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, -1.0, 0, 0
"(0, 1)", 0, -1.0, 0, 0
"(0, 2)", 0, -1.0, -1.0, 0
"(0, 3)", 0, -1.0, 0, 0
"(0, 4)", 0, 0, 15.0, 0
"(1, 0)", 0, -1.0, 0, -1.0
"(1, 1)", -1.5, -1.0, 0, 0
"(1, 2)", -1.0, -1.0, -1.0, -1.0
"(1, 3)", -1.0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, -1.0, 0, 0
"(2, 1)", -1.0, -1.5, -1.5, 0
"(2, 2)", 0, -1.0, -1.0, -1.0
"(2, 3)", 0, -1.0, 0, 0
"(2, 4)", 32.849999999999994, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, -1.0, -1.0, -1.0
"(3, 2)", -1.0, 0, -1.0, -1.5
"(3, 3)", -1.0, 0, 0, 0
"(3, 4)", 0, 0, -3.0999999999999996, 11.05
"(4, 0)", 0, -1.0, 0, 0
"(4, 1)", -1.0, -1.0, 0, -1.0
"(4, 2)", -1.0, -1.0, 0, 0
"(4, 3)", 0, -2.2, 0, -1.0
"(4, 4)", -2.8, 0, 0, -3.25
"True, False, True, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, True, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, True, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 15.0, 32.849999999999994, 0
"(0, 1)", 4.9670000000000005, 0, 0, 0
"(0, 2)", -4.222999999999999, -4.194125, -5.405603124999999, 0
"(0, 3)", -7.8979710669999985, -17.84101534257656, -8.2776575, 0
"(0, 4)", -20.485645629663278, 0, -20.796444685153123, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 26.808956163982497, -3.0970625
"(1, 3)", -2.533, -4.574375, -2.533, -4.789125
"(1, 4)", -6.4783124999999995, 0, -6.690626249999999, -21.738534050626875
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 15.0, 49.762621924502845, 0
"(2, 3)", -3.0588189999999997, -5.5395, 0, 0
"(2, 4)", -6.276624999999999, 0, -4.806099999999999, -3.8114999999999997
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, -2.7731, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 41.59649999999999, 0, 0, 0
"False, False, True, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, -8.162775, -6.5905, 0
"(0, 1)", -6.0754375, -6.576955, -7.8147874999999996, 0
"(0, 2)", -5.3784374999999995, -0.8159999999999994, -4.305, 0
"(0, 3)", 0, 9.9769, 0, 0
"(0, 4)", 32.849999999999994, 0, 49.307935639949996, 0
"(1, 0)", 0, -6.907125, -5.6615, -8.065974999999998
"(1, 1)", -5.922, -7.021749999999999, -6.512231249999999, -8.2795275
"(1, 2)", -6.564125, 2.5194550000000007, -4.727499999999999, -4.72175
"(1, 3)", -2.9, 28.562027944999997, -3.15, -1.85
"(1, 4)", 0, 0, 0, 34.878399832999996
"(2, 0)", 0, -8.1087125, -7.510715625, -5.62735
"(2, 1)", -6.943549999999999, -9.57503375, -9.498826874999999, -8.830863749999999
"(2, 2)", -9.330588749999997, -7.7282425, -8.91378, -7.6064799999999995
"(2, 3)", -6.93283125, -4.851749999999999, -4.3575, -4.79885
"(2, 4)", -2.8, 0, -6.13839375, 19.715266349999997
"(3, 0)", 0, -6.2009375, -7.613931249999999, -7.351649999999999
"(3, 1)", -7.737406249999999, -9.530264187499998, -9.657803749999998, -8.228167499999998
"(3, 2)", -10.8768119375, -10.4705284375, -8.251412499999999, -14.081463287980997
"(3, 3)", -8.130147812499999, -8.08876875, -5.4476249999999995, -6.679275
"(3, 4)", -7.494384374999999, 0, -7.581787499999999, 0.26358250000000005
"(4, 0)", 0, -9.1167875, 0, -9.67925
"(4, 1)", -9.136099999999999, -8.571137499999999, 0, -11.630860624999997
"(4, 2)", -10.081474999999998, -8.5564125, 0, -6.94125
"(4, 3)", -7.685724999999999, -8.386087499999999, 0, -7.451487499999999
"(4, 4)", -8.247975, 0, 0, -8.85623125
"True, False, True, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 32.849999999999994, 0, 0
"(0, 1)", 15.809999999999999, 0, 0, 0
"(0, 2)", 0.3599999999999999, -5.1123625, -2.3125, 0
"(0, 3)", -3.885, -7.991115249999998, -3.2849999999999997, 0
"(0, 4)", -7.975282624999998, 0, -6.559407499999999, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, -2.19, -3.7625
"(1, 3)", -3.58125, -2.7474999999999996, -1.5, -1.0
"(1, 4)", -2.69, 0, -3.04, -4.743424999999999
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 15.0, 0, 0, 39.6220275
"(2, 3)", 13.769499999999999, 0, 0, 0
"(2, 4)", -1.7, 0, -1.0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, -1.0
"(3, 4)", -1.0, 0, -1.0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, -1.0
"False, False, True, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, -8.56735, -5.75475, 0
"(0, 1)", -7.380099999999999, -3.2849999999999997, -2.9, 0
"(0, 2)", -3.5789999999999997, 1.075, -1.5, 0
"(0, 3)", 0, 21.796749999999996, 0, 0
"(0, 4)", 45.823460499999996, 0, 0, 0
"(1, 0)", 0, -5.074999999999999, -3.29, -5.4495
"(1, 1)", -3.74, -1.7, -2.45, -2.19
"(1, 2)", -2.2, -2.45, -3.64, -1.0
"(1, 3)", -1.0, -1.0, -2.24375, -1.5
"(1, 4)", 0, 0, 0, 46.301964999999996
"(2, 0)", 0, -3.94, -5.284000000000001, -4.818
"(2, 1)", -4.83, -4.305, -3.04, -2.9
"(2, 2)", -4.605, -3.765, -2.55, -2.2
"(2, 3)", -2.55, 2.81125, -2.4875, -2.45
"(2, 4)", -1.0, 0, -1.0, 24.0626125
"(3, 0)", 0, -4.16, -5.367999999999999, -4.599
"(3, 1)", -6.082, -3.04, -1.75, -3.1500000000000004
"(3, 2)", -5.091, -3.29, -2.9749999999999996, -2.2
"(3, 3)", -4.5954999999999995, -2.2, -2.9749999999999996, -3.04
"(3, 4)", -3.15, 0, -2.8, -2.2
"(4, 0)", 0, -6.393, 0, -4.4799999999999995
"(4, 1)", -4.6925, -1.7, 0, -2.925
"(4, 2)", -2.55, -2.45, 0, -3.1875
"(4, 3)", -3.64375, -3.885, 0, -4.272499999999999
"(4, 4)", -3.5, 0, 0, -3.94
"True, False, True, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 41.59649999999999, 0
"(0, 1)", -2.533, 0, 0, 0
"(0, 2)", -3.2849999999999997, -6.876879375, -4.06, 0
"(0, 3)", -5.598599999999999, -37.206866482092025, -5.781, 0
"(0, 4)", -26.465825123171875, 0, -25.840459045082177, 0
"(1, 0)", 0, 0, 0, -1.0
"(1, 1)", 0, 0, 0, -1.0
"(1, 2)", -1.0, -2.55, -1.7, -2.55
"(1, 3)", -2.55, -3.9662499999999996, -3.29, -4.13
"(1, 4)", -3.8324999999999996, 0, 87.51808878859997, -16.432013038437496
"(2, 0)", 0, 0, 0, -1.0
"(2, 1)", -1.0, 0, 0, 0
"(2, 2)", -1.0, -1.0, -1.0, -1.5
"(2, 3)", -1.7, -2.625, -1.5, -1.0
"(2, 4)", -1.5, 0, 87.48747502549996, 7.0499899999999975
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, -1.7, -1.0, 0
"(3, 3)", -1.0, 0, -1.0, -1.5
"(3, 4)", 0, 0, 70.67831678299999, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, -1.0
"(4, 3)", 0, -1.0, 0, 0
"(4, 4)", 0, 0, 0, 49.0113366285
"False, False, True, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, -5.32525, -8.68851875, 0
"(0, 1)", -5.481875, -3.04, -2.8, 0
"(0, 2)", -1.75, 34.36645499999999, -2.8, 0
"(0, 3)", 0, 54.75546582499999, 0, 0
"(0, 4)", 48.587623754999996, 0, 37.99499999999999, 0
"(1, 0)", 0, -5.316749999999999, -4.2725, -7.825787499999999
"(1, 1)", -3.7824999999999998, -4.597999999999999, -4.83875, -3.94
"(1, 2)", -3.9412499999999997, -4.083, -4.4399999999999995, -4.633
"(1, 3)", -4.020625, -2.05, -3.1875, -2.19
"(1, 4)", 0, 0, 0, 59.92739989999999
"(2, 0)", 0, -6.127, -5.2692499999999995, -5.3693124999999995
"(2, 1)", -4.57, -5.9559999999999995, -4.5975, -5.273
"(2, 2)", -5.49, -6.556099999999999, -6.098999999999999, -6.6884
"(2, 3)", -4.235, -5.193, -7.366174999999999, -4.8796
"(2, 4)", -2.8, 0, -3.045, 35.000576249999995
"(3, 0)", 0, -6.487359374999999, -6.3975624999999985, -7.131718749999999
"(3, 1)", -6.375718749999999, -5.542999999999999, -5.8098125, -5.018
"(3, 2)", -5.50309375, -7.244212499999999, -7.05885, -8.754059999999999
"(3, 3)", -6.509546875, -6.044924999999999, -8.56735, -6.41165
"(3, 4)", -6.104962499999999, 0, -9.611069999999998, -0.5587250000000012
"(4, 0)", 0, -9.846578124999997, 0, -7.690031249999999
"(4, 1)", -9.207231249999998, -8.17471875, 0, -5.332125
"(4, 2)", -8.820443749999999, -9.578631249999999, 0, -6.819999999999999
"(4, 3)", -8.821356250000001, -8.521481249999999, 0, -10.449744999999998
"(4, 4)", -10.377416874999998, 0, 0, -8.094349999999999
"True, False, True, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 44.117549999999994, 0, 0
"(0, 1)", 26.491999999999997, 0, 0, 0
"(0, 2)", 5.715, -3.0265, -1.75, 0
"(0, 3)", -3.635, -10.024842749999998, -4.744999999999999, 0
"(0, 4)", -10.584891374999998, 0, -7.613619999999999, 0
"(1, 0)", 0, 0, 0, 32.39649999999999
"(1, 1)", -1.0, -1.875, -1.5, -1.0
"(1, 2)", -2.05, -3.7574999999999994, -1.5, -2.55
"(1, 3)", -3.215, -3.9191249999999997, -4.433, -3.3249999999999997
"(1, 4)", -5.385062499999999, 0, -3.6525, -5.655024999999999
"(2, 0)", 0, -1.5, -1.0, 7.998749999999998
"(2, 1)", -1.0, -1.0, -3.01875, -2.2
"(2, 2)", -1.5, -1.875, -2.8, -2.9749999999999996
"(2, 3)", -3.1624999999999996, -3.9574999999999996, -4.29, -2.9749999999999996
"(2, 4)", -4.29125, 0, -3.465, -3.9191249999999997
"(3, 0)", 0, -3.395, -2.2, -1.7
"(3, 1)", -4.2375, -2.6375, -2.8, -3.29
"(3, 2)", -2.9349999999999996, -3.1875, -4.57, -2.2
"(3, 3)", -3.565, -3.6875, -2.9749999999999996, -2.575
"(3, 4)", -2.925, 0, -3.765, -2.9749999999999996
"(4, 0)", 0, -2.8, 0, -2.8
"(4, 1)", -2.2, -3.1875, 0, -3.94
"(4, 2)", -3.64, -2.9749999999999996, 0, -4.06
"(4, 3)", -3.64, -3.275, 0, -3.5374999999999996
"(4, 4)", -4.3525, 0, 0, -3.4125
"False, False, True, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, -17.89191658, -12.3136385, 0
"(0, 1)", -16.605690359999997, -5.8595999999999995, -4.185, 0
"(0, 2)", -6.2942599999999995, 7.618378749999999, -3.8, 0
"(0, 3)", 0, 37.720336683024996, 0, 0
"(0, 4)", 49.83146156639702, 0, 0, 0
"(1, 0)", 0, -8.229462499999999, -8.460725, -9.28345
"(1, 1)", -5.218749999999999, -5.1195, -4.06, -5.052499999999999
"(1, 2)", -3.4499999999999997, 26.563174437499992, -7.996482499999999, -3.15
"(1, 3)", -1.0, 90.27934319350584, 0, 0
"(1, 4)", 0, 0, 0, 76.82702332204273
"(2, 0)", 0, -7.7639499999999995, -10.761463749999999, -5.1747499999999995
"(2, 1)", -7.222474999999999, -5.833499999999999, -5.068, -3.94
"(2, 2)", -6.2669999999999995, -5.0596, -6.859437499999999, -5.14525
"(2, 3)", -4.272625, 31.591378731374995, -3.5374999999999996, -2.533
"(2, 4)", -1.0, 0, 14.910161199999997, 84.60350730783459
"(3, 0)", 0, -8.35665, -7.0601875, -7.999737499999998
"(3, 1)", -5.7330000000000005, -5.925749999999999, -8.48736875, -6.126999999999999
"(3, 2)", -5.959499999999999, -5.2524999999999995, -8.596525, -6.769875
"(3, 3)", -6.193499999999999, -5.425, -5.821624999999999, -5.0511
"(3, 4)", -3.94, 0, -14.911996749999997, 48.53164370499999
"(4, 0)", 0, -6.859875, 0, -8.546781249999999
"(4, 1)", -7.614937499999999, -8.601319999999998, 0, -6.970299999999999
"(4, 2)", -7.956031249999999, -10.523403749999998, 0, -6.761374999999999
"(4, 3)", -10.045918749999998, -11.226337499999998, 0, -9.33272375
"(4, 4)", -14.393416749999998, 0, 0, -10.367424999999997
"True, False, True, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, -2.55, -2.45, 0
"(0, 1)", -2.69, -4.420422934374999, -2.94, 0
"(0, 2)", -4.472999999999999, -8.884651483124998, -3.9063499999999998, 0
"(0, 3)", -7.209007959999999, -146.56435745511237, -7.6886706249999985, 0
"(0, 4)", -101.48331932807415, 0, -101.94061093488709, 0
"(1, 0)", 0, -1.5, -1.7, -1.5
"(1, 1)", -1.75, -1.0, -1.0, -1.5
"(1, 2)", 0, 0, 14.333844025, -2.2664999999999997
"(1, 3)", -1.7, -2.0949999999999998, -1.7833, -7.6451538999999995
"(1, 4)", -5.235194999999999, 0, 31.513985624499995, -67.1312242466758
"(2, 0)", 0, 10.495579912499998, 0, -1.0
"(2, 1)", 0, 27.8438118775, 0, 0
"(2, 2)", 15.0, 25.5, 15.0, 46.82611813995
"(2, 3)", 22.586766877499997, -1.5, 0, 0
"(2, 4)", -2.45, 0, 51.19365769999999, -4.6644790625
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 55.387829199999985, -1.0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 45.882284999999996, 0, 0, 15.0
"False, False, True, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, -11.993229687499998, -13.973714687499998, 0
"(0, 1)", -10.901556874999997, 66.38865747374841, -6.645, 0
"(0, 2)", -7.2659, 100.72891976602736, -3.275, 0
"(0, 3)", 0, 75.63002830048018, 0, 0
"(0, 4)", 49.88202309647791, 0, 25.5, 0
"(1, 0)", 0, -8.647918749999999, -10.309022500000001, -11.934733124999998
"(1, 1)", -6.033875, -5.89475, -7.5714468749999995, 10.750625172018744
"(1, 2)", -3.64, -3.465, 5.4746271331093705, 36.0375505445106
"(1, 3)", -3.5200000000000005, -1.7, -1.5, -1.5
"(1, 4)", 0, 0, 0, 70.65006745227608
"(2, 0)", 0, -8.445674999999998, -6.7255, -9.57778125
"(2, 1)", -6.17075, -7.225999999999999, -7.406393749999999, -7.17665
"(2, 2)", -5.837, -5.032, -6.671225, 41.36987952866248
"(2, 3)", -5.28525, -3.465, -3.325, -3.465
"(2, 4)", -2.925, 0, 13.263104709374996, 76.1582155054661
"(3, 0)", 0, -5.218749999999999, -6.927687499999999, -5.876025
"(3, 1)", -6.126999999999999, -7.246924999999999, -7.4717875, -5.3575
"(3, 2)", -6.16935, -6.04485, -5.15625, -4.3575
"(3, 3)", -4.779999999999999, 18.710099818437495, -4.57, -4.5175
"(3, 4)", -2.9749999999999996, 0, -6.134625, 60.98440150018749
"(4, 0)", 0, -7.839156249999999, 0, -6.496875
"(4, 1)", -7.2960625, -8.25685, 0, -7.140749999999999
"(4, 2)", -8.25015625, -5.896, 0, -7.001999999999999
"(4, 3)", -7.1193124999999995, -10.09427625, 0, -6.127
"(4, 4)", -10.913975624999999, 0, 0, -8.0462875
"True, False, True, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, -2.8, -2.2, 0
"(0, 1)", -2.2, -2.55, -2.8375000000000004, 0
"(0, 2)", -2.8, -1.75, -2.533, 0
"(0, 3)", -5.569599999999999, -8.339537499999999, -4.6728499999999995, 0
"(0, 4)", -14.985760722499995, 0, -22.126250974887498, 0
"(1, 0)", 0, -1.0, -1.7, -2.4
"(1, 1)", -2.2, 0, 0, -2.275
"(1, 2)", 0, 0, -2.9411699999999996, 0
"(1, 3)", -1.7, -2.1, -4.223, -4.314
"(1, 4)", -4.4895, 0, -3.6231, -22.521421927274993
"(2, 0)", 0, -1.0, 0, -1.0
"(2, 1)", 0, -1.0, 0, 0
"(2, 2)", 25.5, 15.0, 49.0113366285, 0
"(2, 3)", -2.7731, 0, 0, 0
"(2, 4)", -1.7, 0, -1.7, -2.645
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, -1.7
"(3, 3)", -1.0, 0, 0, 0
"(3, 4)", -1.0, 0, -1.0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, -1.5
"(4, 3)", -1.0, 0, 0, 0
"(4, 4)", -1.0, 0, 0, 0
"False, False, True, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, -8.92015, -12.059582499999998, 0
"(0, 1)", -7.262499999999999, -7.8932875, -10.233856249999999, 0
"(0, 2)", -7.95975, -4.806099999999999, -6.9542874999999995, 0
"(0, 3)", 0, 4.55883, 0, 0
"(0, 4)", 15.0, 0, 49.91857932010447, 0
"(1, 0)", 0, -14.017688749999998, -11.544956249999998, -10.515894999999999
"(1, 1)", -11.783727499999998, -9.654503809999998, -9.550040625, -8.8306375
"(1, 2)", -10.450581, 1.7623854127750005, -10.17711625, -6.746074999999999
"(1, 3)", -6.250981452124998, 14.474570711884997, -5.4149375, -2.9
"(1, 4)", 0, 0, 0, 20.992774880968994
"(2, 0)", 0, -13.469636249999997, -9.267087499999999, -11.551102499999999
"(2, 1)", -15.456719374999995, -11.523916874999998, -13.2455106875, -11.639188699999998
"(2, 2)", -12.775551249999998, -10.236351249999998, -11.166107499999999, -11.217138924999999
"(2, 3)", -8.8899125, 1.6508687500000003, -7.429874999999999, -5.0225
"(2, 4)", -3.63125, 0, -2.8, 20.958250079049996
"(3, 0)", 0, -13.39829375, -10.572262499999999, -8.963745
"(3, 1)", -11.15714875, -10.54549125, -13.275590312499999, -14.709656237499997
"(3, 2)", -10.11461125, -9.810426249999999, -11.7767875, -14.611153874555997
"(3, 3)", -8.336962499999998, -7.885199999999999, -10.257624999999999, -7.097349999999999
"(3, 4)", -5.46875, 0, -6.134625, 8.760605824999999
"(4, 0)", 0, -9.938299999999998, 0, -12.578623749999998
"(4, 1)", -9.743894999999998, -10.323037499999998, 0, -14.285935781249998
"(4, 2)", -9.937549999999998, -9.047235, 0, -11.082072499999999
"(4, 3)", -10.448774999999998, -15.885956487499998, 0, -12.467994999999998
"(4, 4)", -13.764774624999998, 0, 0, -9.69971375
"True, False, True, False, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, -3.94, -5.8125, 0
"(0, 1)", -4.93, -6.3178125, -6.847531249999999, 0
"(0, 2)", -6.664, -7.162625, -7.794281249999999, 0
"(0, 3)", -7.8947199999999995, -12.160067231249998, -9.462914999999999, 0
"(0, 4)", -14.603651728124998, 0, -20.241784111156246, 0
"(1, 0)", 0, -6.7255, -4.305, -4.305
"(1, 1)", -5.577999999999999, -5.5745, -4.9025, -5.4790624999999995
"(1, 2)", -5.4555, -7.889249999999999, -4.823, -7.1844375
"(1, 3)", -7.28515, -7.170499999999999, -7.905779999999999, -7.52861
"(1, 4)", -9.206474999999998, 0, -7.674379999999998, -19.139194974812497
"(2, 0)", 0, -3.94, -4.09, -2.45
"(2, 1)", -2.8, -4.823, -4.01, -5.5337499999999995
"(2, 2)", -6.1695, -5.14, -3.39, -3.7124999999999995
"(2, 3)", -6.04475, -9.488862249999999, -4.1579999999999995, -5.324375
"(2, 4)", -8.93774625, 0, -6.496158999999999, -7.550803749999999
"(3, 0)", 0, -5.494999999999999, -5.199999999999999, -4.2725
"(3, 1)", -4.334999999999999, -2.6375, -4.3525, -2.575
"(3, 2)", -1.7, -2.2, -3.465, -1.875
"(3, 3)", -1.0, -1.7, -2.55, -2.771875
"(3, 4)", 0, 0, -3.1411732999999997, 0
"(4, 0)", 0, -4.06, 0, -5.875
"(4, 1)", -4.57, -3.71, 0, -3.275
"(4, 2)", -3.4499999999999997, -3.1449999999999996, 0, -3.4325
"(4, 3)", 0, -2.533, 0, 0
"(4, 4)", 49.307935639949996, 0, 0, 0
"False, False, True, False, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, -6.127, -10.9421, 0
"(0, 1)", -7.262499999999999, -4.648, -4.8465, 0
"(0, 2)", -4.335, -3.635, -3.87, 0
"(0, 3)", 0, 4.9670000000000005, 0, 0
"(0, 4)", 15.0, 0, 49.83146156639702, 0
"(1, 0)", 0, -9.011524999999999, -7.0405, -8.652349999999998
"(1, 1)", -6.837999999999999, -5.99025, -6.583499999999999, -5.96635
"(1, 2)", -4.963749999999999, -4.3945, -10.88665375, -3.64
"(1, 3)", -3.8187499999999996, 12.0373242915, -4.6316875, -1.85
"(1, 4)", 0, 0, 0, 20.992774880968994
"(2, 0)", 0, -7.500499999999999, -5.808999999999999, -8.133174999999998
"(2, 1)", -6.651999999999999, -7.009874999999999, -5.8469999999999995, -7.735875
"(2, 2)", -7.42385, -7.333774999999999, -8.222375, -7.359525
